friction_model,x1,spacing_m,n_total,frac_idx,x_f,P_2d,P_2d_profile,valley,sigma_ref,Gamma_k,A_fit,gamma_local,R2_local,gamma_cal,P_env_local,P_env_xfer,E_k_local,E_k_xfer,I_k,Psi_k_local,Psi_k_xfer
steady,3500.0,80.0,7,6,3899.361948955916,0.6775999104491353,0.6775999104491353,0.0,0.05,13.551998208982704,3.1961024908869717,0.3636271382229577,0.9651743088767333,0.40543448826779266,0.518817240686301,0.4471902694331063,1.0,1.0,1.0,13.551998208982704,13.551998208982704
steady,3500.0,80.0,7,7,3980.568445475638,0.54332906292264,0.54332906292264,0.0,0.05,10.8665812584528,3.1961024908869717,0.3636271382229577,0.9651743088767333,0.40543448826779266,0.3606559819969256,0.298135975024941,1.0,1.0,1.0,10.8665812584528,10.8665812584528
steady,3500.0,80.0,8,1,3500.580046403712,3.344066135101326,3.344066135101326,0.0,0.05,66.88132270202651,3.1354818916806355,0.33622110761142693,0.9706478803429619,0.40543448826779266,3.1354818916806355,3.344066135101326,1.0,1.0,1.0,66.88132270202651,66.88132270202651
steady,3500.0,80.0,8,2,3580.336426914153,1.9710309354198177,1.9710309354198179,0.0,0.05,39.420618708396354,3.1354818916806355,0.33622110761142693,0.9706478803429619,0.40543448826779266,2.240192429301698,2.229445687626831,0.8798489404922316,0.884090133416936,1.0,34.68418960413078,34.851380053284295
steady,3500.0,80.0,8,3,3660.0928074245935,1.4458810477341937,1.4458810477341935,0.0,0.05,28.917620954683873,3.1354818916806355,0.33622110761142693,0.9706478803429619,0.40543448826779266,1.6005393408956092,1.4863426359620338,0.9033711392093157,0.9727777517452082,1.0,26.12334418505595,28.130418298117497
steady,3500.0,80.0,8,4,3739.8491879350345,1.1224690406724542,1.1224690406724542,0.0,0.05,22.449380813449082,3.1354818916806355,0.33622110761142693,0.9706478803429619,0.40543448826779266,1.1435295237351912,0.9909254321553802,0.9815829127052657,1.0,1.0,22.035928607295055,22.449380813449082
steady,3500.0,80.0,8,5,3819.605568445476,0.8926750041790669,0.8926750041790669,0.0,0.05,17.853500083581338,3.1354818916806355,0.33622110761142693,0.9706478803429619,0.40543448826779266,0.8170119523099693,0.6606371830656472,1.0,1.0,1.0,17.853500083581338,17.853500083581338
steady,3500.0,80.0,8,6,3899.361948955916,0.6956840632149817,0.6956840632149817,0.0,0.05,13.913681264299633,3.1354818916806355,0.33622110761142693,0.9706478803429619,0.40543448826779266,0.583726538198172,0.44043827465362523,1.0,1.0,1.0,13.913681264299633,13.913681264299633
steady,3500.0,80.0,8,7,3980.568445475638,0.5551577242969562,0.5551577242969562,0.0,0.05,11.103154485939124,3.1354818916806355,0.33622110761142693,0.9706478803429619,0.40543448826779266,0.4170522480527293,0.29363450733984187,1.0,1.0,1.0,11.103154485939124,11.103154485939124
steady,3500.0,80.0,8,8,4060.3248259860784,0.4181628595501688,0.41816285955016885,0.0,0.05,8.363257191003376,3.1354818916806355,0.33622110761142693,0.9706478803429619,0.40543448826779266,0.2979692822305538,0.19576233234615847,1.0,1.0,1.0,8.363257191003376,8.363257191003376
steady,3500.0,90.0,1,1,3500.580046403712,4.697704287224712,,,0.05,93.95408574449424,,,,0.396741814895877,,,1.0,1.0,1.0,93.95408574449424,93.95408574449424
steady,3500.0,90.0,2,1,3500.580046403712,2.6617847804438224,2.6617847804438224,0.0,0.05,53.23569560887645,2.6617847804438224,0.7651051064038255,1.0,0.396741814895877,2.6617847804438224,2.6617847804438224,1.0,1.0,1.0,53.23569560887645,53.23569560887645
steady,3500.0,90.0,2,2,3590.487238979118,1.2384885953678335,1.2384885953678337,0.0,0.05,24.76977190735667,2.6617847804438224,0.7651051064038255,1.0,0.396741814895877,1.2384885953678337,1.7900705867068365,0.9999999999999998,0.6918657870616491,1.0,24.769771907356663,17.13735773602085
steady,3500.0,90.0,3,1,3500.580046403712,2.694534722837461,2.694534722837461,0.0,0.05,53.890694456749216,2.6664471187660737,0.6238814575276014,0.988234886571969,0.396741814895877,2.6664471187660737,2.694534722837461,1.0,1.0,1.0,53.890694456749216,53.890694456749216
steady,3500.0,90.0,3,2,3590.487238979118,1.324011898620095,1.324011898620095,0.0,0.05,26.4802379724019,2.6664471187660737,0.6238814575276014,0.988234886571969,0.396741814895877,1.4288436226328285,1.8120951730016837,0.9266317724681673,0.7306525166815092,1.0,24.53742984774564,19.347852516860712
steady,3500.0,90.0,3,3,3680.394431554524,0.8634770195999454,0.8634770195999454,0.0,0.05,17.269540391998905,2.6664471187660737,0.6238814575276014,0.988234886571969,0.396741814895877,0.7656608239368622,1.218647838599065,1.0,0.7085533591005114,1.0,17.269540391998905,12.236390854872788
steady,3500.0,90.0,4,1,3500.580046403712,2.944222665789115,2.944222665789115,0.0,0.05,58.884453315782295,2.8545197064109007,0.5039685601661955,0.9649524356135967,0.396741814895877,2.8545197064109007,2.944222665789115,1.0,1.0,1.0,58.884453315782295,58.884453315782295
steady,3500.0,90.0,4,2,3590.487238979118,1.494916213750402,1.494916213750402,0.0,0.05,29.898324275008036,2.8545197064109007,0.5039685601661955,0.9649524356135967,0.396741814895877,1.7244963552163062,1.9800122209226523,0.8668711935682185,0.7550035287427651,1.0,25.917996049965858,22.57334033112654
steady,3500.0,90.0,4,3,3680.394431554524,1.0645148068900518,1.0645148068900518,0.0,0.05,21.290296137801036,2.8545197064109007,0.5039685601661955,0.9649524356135967,0.396741814895877,1.0418171829311031,1.3315733353177925,1.0,0.7994413665815825,1.0,21.290296137801036,17.020343439330247
steady,3500.0,90.0,4,4,3770.30162412993,0.8140212541400219,0.8140212541400219,0.0,0.05,16.280425082800438,2.8545197064109007,0.5039685601661955,0.9649524356135967,0.396741814895877,0.6293913230766781,0.8954932341291921,1.0,0.9090199938044241,1.0,16.280425082800438,14.799231907900644
steady,3500.0,90.0,5,1,3500.580046403712,3.1509997671252625,3.1509997671252625,0.0,0.05,63.01999534250525,3.0228477685131754,0.4233582602750168,0.9669854089781821,0.396741814895877,3.0228477685131754,3.1509997671252625,1.0,1.0,1.0,63.01999534250525,63.01999534250525
steady,3500.0,90.0,5,2,3590.487238979118,1.7285257238938614,1.7285257238938614,0.0,0.05,34.570514477877225,3.0228477685131754,0.4233582602750168,0.9669854089781821,0.396741814895877,1.9794936833017118,2.1190714002469173,0.8732160847367563,0.8156996143180693,1.0,30.187529299707297,28.199155326381682
steady,3500.0,90.0,5,3,3680.394431554524,1.242820888253553,1.242820888253553,0.0,0.05,24.856417765071058,3.0228477685131754,0.4233582602750168,0.9669854089781821,0.396741814895877,1.2962595348156378,1.4250916950848256,0.9587747321220783,0.8720988919801239,1.0,23.831705284220472,21.677254391513536
steady,3500.0,90.0,5,4,3770.30162412993,0.9423582330644588,0.9423582330644588,0.0,0.05,18.847164661289174,3.0228477685131754,0.4233582602750168,0.9669854089781821,0.396741814895877,0.848847761311268,0.9583850450546874,1.0,0.9832772724564853,1.0,18.847164661289174,18.531988661690676
steady,3500.0,90.0,5,5,3860.208816705336,0.7345035194180181,0.7345035194180181,0.0,0.05,14.690070388360361,3.0228477685131754,0.4233582602750168,0.9669854089781821,0.396741814895877,0.555862851944716,0.644521259756414,1.0,1.0,1.0,14.690070388360361,14.690070388360361
steady,3500.0,90.0,6,1,3500.580046403712,3.3012384648484576,3.3012384648484576,0.0,0.05,66.02476929696915,3.1117122419094727,0.37965061183391313,0.9554614019899983,0.396741814895877,3.1117122419094727,3.3012384648484576,1.0,1.0,1.0,66.02476929696915,66.02476929696915
steady,3500.0,90.0,6,2,3590.487238979118,1.81960236148774,1.8196023614877401,0.0,0.05,36.392047229754795,3.1117122419094727,0.37965061183391313,0.9554614019899983,0.396741814895877,2.1287235397154625,2.2201080714892063,0.8547856626469018,0.8196008045082172,1.0,31.107400206363298,29.826951187208063
steady,3500.0,90.0,6,3,3680.394431554524,1.3457258271246733,1.3457258271246733,0.0,0.05,26.914516542493462,3.1117122419094727,0.37965061183391313,0.9554614019899983,0.396741814895877,1.4562605910365407,1.4930396278772857,0.9240968514892031,0.9013329599549516,1.0,24.87161999627228,24.25894086100214
steady,3500.0,90.0,6,4,3770.30162412993,1.0374377905216954,1.0374377905216954,0.0,0.05,20.748755810433906,3.1117122419094727,0.37965061183391313,0.9554614019899983,0.396741814895877,0.9962284295919233,1.004080548617915,1.0,1.0,1.0,20.748755810433906,20.748755810433906
steady,3500.0,90.0,6,5,3860.208816705336,0.805036100703658,0.805036100703658,0.0,0.05,16.10072201407316,3.1117122419094727,0.37965061183391313,0.9554614019899983,0.396741814895877,0.6815202512764326,0.6752518347729456,1.0,1.0,1.0,16.10072201407316,16.10072201407316
steady,3500.0,90.0,6,6,3950.116009280742,0.6893322491683926,0.6893322491683926,0.0,0.05,13.786644983367852,3.1117122419094727,0.37965061183391313,0.9554614019899983,0.396741814895877,0.4662282656299506,0.4541120142122571,1.0,1.0,1.0,13.786644983367852,13.786644983367852
steady,3500.0,90.0,7,1,3500.580046403712,3.304821768274759,3.304821768274759,0.0,0.05,66.09643536549517,3.1030943517444993,0.36055941681994974,0.9620102168171732,0.396741814895877,3.1030943517444993,3.304821768274759,1.0,1.0,1.0,66.09643536549517,66.09643536549517
steady,3500.0,90.0,7,2,3590.487238979118,1.882152179702068,1.8821521797020677,0.0,0.05,37.64304359404136,3.1030943517444993,0.36055941681994974,0.9620102168171732,0.396741814895877,2.1637446929695052,2.2225178704007464,0.8698587156874862,0.8468558137454677,1.0,32.74412955528087,31.87823031468801
steady,3500.0,90.0,7,3,3680.394431554524,1.359309698661071,1.359309698661071,0.0,0.05,27.18619397322142,3.1030943517444993,0.36055941681994974,0.9620102168171732,0.396741814895877,1.5087491921480525,1.4946602360433248,0.9009514011575246,0.9094439430993665,1.0,24.49343955231409,24.724319444870723
steady,3500.0,90.0,7,4,3770.30162412993,1.041197235282888,1.041197235282888,0.0,0.05,20.82394470565776,3.1030943517444993,0.36055941681994974,0.9620102168171732,0.396741814895877,1.0520299054706832,1.005170419982391,0.9897030777058105,1.0,1.0,20.6095221651651,20.82394470565776
steady,3500.0,90.0,7,5,3860.208816705336,0.8300718348686061,0.8300718348686061,0.0,0.05,16.601436697372122,3.1030943517444993,0.36055941681994974,0.9620102168171732,0.396741814895877,0.7335658754712682,0.675984781586368,1.0,1.0,1.0,16.601436697372122,16.601436697372122
steady,3500.0,90.0,7,6,3950.116009280742,0.6778490784290925,0.6778490784290925,0.0,0.05,13.556981568581849,3.1030943517444993,0.36055941681994974,0.9620102168171732,0.396741814895877,0.511505320198261,0.45460492654009343,1.0,1.0,1.0,13.556981568581849,13.556981568581849
steady,3500.0,90.0,7,7,4040.023201856148,0.5369434501210443,0.5369434501210443,0.0,0.05,10.738869002420884,3.1030943517444993,0.36055941681994974,0.9620102168171732,0.396741814895877,0.3566655720224723,0.3057252838585078,1.0,1.0,1.0,10.738869002420884,10.738869002420884
steady,3500.0,90.0,8,1,3500.580046403712,3.303243718839834,3.303243718839834,0.0,0.05,66.06487437679668,3.0665074026715784,0.33788821548842046,0.9607808445924326,0.396741814895877,3.0665074026715784,3.303243718839834,1.0,1.0,1.0,66.06487437679668,66.06487437679668
steady,3500.0,90.0,8,2,3590.487238979118,1.8689302486021653,1.8689302486021653,0.0,0.05,37.378604972043306,3.0665074026715784,0.33788821548842046,0.9607808445924326,0.396741814895877,2.187263118364686,2.2214566201078667,0.854460642119489,0.8413084602621752,1.0,31.93854680594285,31.44693659577784
steady,3500.0,90.0,8,3,3680.394431554524,1.4027326945032,1.4027326945032,0.0,0.05,28.054653890063996,3.0665074026715784,0.33788821548842046,0.9607808445924326,0.396741814895877,1.5601201369318154,1.4939465371190637,0.8991183828072761,0.9389443729413764,1.0,25.2244550358522,26.341759404893487
steady,3500.0,90.0,8,4,3770.30162412993,1.098438832834377,1.098438832834377,0.0,0.05,21.968776656687538,3.0665074026715784,0.33788821548842046,0.9607808445924326,0.396741814895877,1.1127947164765049,1.0046904520069668,0.987099252513003,1.0,1.0,21.68536301644138,21.968776656687538
steady,3500.0,90.0,8,5,3860.208816705336,0.8576838341059442,0.8576838341059442,0.0,0.05,17.15367668211888,3.0665074026715784,0.33788821548842046,0.9607808445924326,0.396741814895877,0.7937286698018854,0.6756619994584964,1.0,1.0,1.0,17.15367668211888,17.15367668211888
steady,3500.0,90.0,8,6,3950.116009280742,0.727111893322156,0.727111893322156,0.0,0.05,14.542237866443118,3.0665074026715784,0.33788821548842046,0.9607808445924326,0.396741814895877,0.5661468300822688,0.45438785309476354,1.0,1.0,1.0,14.542237866443118,14.542237866443118
steady,3500.0,90.0,8,7,4040.023201856148,0.5351419859065485,0.5351419859065485,0.0,0.05,10.702839718130969,3.0665074026715784,0.33788821548842046,0.9607808445924326,0.396741814895877,0.4038183895917526,0.3055793003092385,1.0,1.0,1.0,10.702839718130969,10.702839718130969
steady,3500.0,90.0,8,8,4129.930394431554,0.4162087679997079,0.4162087679997079,0.0,0.05,8.324175359994157,3.0665074026715784,0.33788821548842046,0.9607808445924326,0.396741814895877,0.2880335685157512,0.20550441245622256,1.0,1.0,1.0,8.324175359994157,8.324175359994157
steady,3500.0,100.0,1,1,3500.580046403712,4.697704287224712,,,0.05,93.95408574449424,,,,0.39305674204113256,,,1.0,1.0,1.0,93.95408574449424,93.95408574449424
steady,3500.0,100.0,2,1,3500.580046403712,2.645957109593552,2.6459571095935517,0.0,0.05,52.91914219187104,2.645957109593552,0.7533810544391325,1.0,0.39305674204113256,2.645957109593552,2.645957109593552,1.0,1.0,1.0,52.91914219187104,52.91914219187104
steady,3500.0,100.0,2,2,3600.638051044083,1.2456429241882712,1.2456429241882712,0.0,0.05,24.912858483765422,2.645957109593552,0.7533810544391325,1.0,0.39305674204113256,1.2456429241882712,1.7859957699349172,1.0,0.6974500976750148,1.0,24.912858483765422,17.375475582866013
steady,3500.0,100.0,3,1,3500.580046403712,2.689102680091992,2.6891026800919917,0.0,0.05,53.78205360183984,2.6605527150420776,0.6225509265916093,0.9878064218582457,0.39305674204113256,2.6605527150420776,2.689102680091992,1.0,1.0,1.0,53.78205360183984,53.78205360183984
steady,3500.0,100.0,3,2,3600.638051044083,1.3211675111454142,1.3211675111454142,0.0,0.05,26.423350222908283,2.6605527150420776,0.6225509265916093,0.9878064218582457,0.39305674204113256,1.4275832252176344,1.8151186178156522,0.9254574359011558,0.7278684148671958,1.0,24.453685945210932,19.232722042229017
steady,3500.0,100.0,3,3,3700.696055684455,0.8651660952135575,0.8651660952135575,0.0,0.05,17.303321904271147,2.6605527150420776,0.6225509265916093,0.9878064218582457,0.39305674204113256,0.7660039409858304,1.2251877256796664,1.0,0.7061498226597163,1.0,17.303321904271147,12.218737694125055
steady,3500.0,100.0,4,1,3500.580046403712,2.9073398318037893,2.9073398318037893,0.0,0.05,58.146796636075784,2.843313412566393,0.5712327466337342,0.9806860358103098,0.39305674204113256,2.843313412566393,2.9073398318037893,1.0,1.0,1.0,58.146796636075784,58.146796636075784
steady,3500.0,100.0,4,2,3600.638051044083,1.4202963245589717,1.4202963245589717,0.0,0.05,28.405926491179432,2.843313412566393,0.5712327466337342,0.9806860358103098,0.39305674204113256,1.6059850715304842,1.9624266102191221,0.8843770404449941,0.7237449376006898,1.0,25.121549201367323,20.558645495848438
steady,3500.0,100.0,4,3,3700.696055684455,0.9625435985213252,0.9625435985213251,0.0,0.05,19.250871970426502,2.843313412566393,0.5712327466337342,0.9806860358103098,0.39305674204113256,0.9071064901180849,1.3246192131955832,1.0,0.7266568300781572,1.0,19.250871970426502,13.98877760227057
steady,3500.0,100.0,4,4,3799.303944315545,0.6409390042876442,0.6409390042876442,0.0,0.05,12.818780085752882,2.843313412566393,0.5712327466337342,0.9806860358103098,0.39305674204113256,0.5123597964893861,0.8941053137120718,1.0,0.7168495639810563,1.0,12.818780085752882,9.189136915241
steady,3500.0,100.0,5,1,3500.580046403712,3.2137365309334665,3.2137365309334665,0.0,0.05,64.27473061866932,3.1451836470330816,0.5211626898981381,0.9900751387572903,0.39305674204113256,3.1451836470330816,3.2137365309334665,1.0,1.0,1.0,64.27473061866932,64.27473061866932
steady,3500.0,100.0,5,2,3600.638051044083,1.6917837284568318,1.6917837284568318,0.0,0.05,33.835674569136636,3.1451836470330816,0.5211626898981381,0.9900751387572903,0.39305674204113256,1.867703482414448,2.1692414548677887,0.9058095915042155,0.779896458580238,1.0,30.648678559739228,26.388322770143084
steady,3500.0,100.0,5,3,3700.696055684455,1.1467306981090597,1.1467306981090597,0.0,0.05,22.934613962181192,3.1451836470330816,0.5211626898981381,0.9900751387572903,0.39305674204113256,1.1090978110335972,1.4642172574582903,1.0,0.7831697736575307,1.0,22.934613962181192,17.961696425684288
steady,3500.0,100.0,5,4,3799.303944315545,0.7190086833841074,0.7190086833841074,0.0,0.05,14.380173667682147,3.1451836470330816,0.5211626898981381,0.9900751387572903,0.39305674204113256,0.6586152277498164,0.9883326598925549,1.0,0.7274966340404792,1.0,14.380173667682147,10.461527940156294
steady,3500.0,100.0,5,5,3899.361948955916,0.4714926573968397,0.4714926573968397,0.0,0.05,9.429853147936793,3.1451836470330816,0.5211626898981381,0.9900751387572903,0.39305674204113256,0.3911052874765817,0.6671151030591631,1.0,0.7067635783311376,1.0,9.429853147936793,6.66467675397295
steady,3500.0,100.0,6,1,3500.580046403712,3.254044958285741,3.254044958285741,0.0,0.05,65.08089916571481,3.1868704684555027,0.48912473839507875,0.9933397011943297,0.39305674204113256,3.1868704684555027,3.254044958285741,1.0,1.0,1.0,65.08089916571481,65.08089916571481
steady,3500.0,100.0,6,2,3600.638051044083,1.789605498903528,1.789605498903528,0.0,0.05,35.792109978070556,3.1868704684555027,0.48912473839507875,0.9933397011943297,0.39305674204113256,1.9540705384666601,2.1964492582304627,0.915834645512753,0.8147720655041663,1.0,32.77965435391972,29.162411375584824
steady,3500.0,100.0,6,3,3700.696055684455,1.2235234863242632,1.2235234863242632,0.0,0.05,24.470469726485263,3.1868704684555027,0.48912473839507875,0.9933397011943297,0.39305674204113256,1.1981634356020574,1.4825822647891995,1.0,0.8252651575447177,1.0,24.470469726485263,20.194626054021107
steady,3500.0,100.0,6,4,3799.303944315545,0.8028076772562908,0.8028076772562908,0.0,0.05,16.056153545125813,3.1868704684555027,0.48912473839507875,0.9933397011943297,0.39305674204113256,0.7346692916931358,1.0007288643846475,1.0,0.8022229655081856,1.0,16.056153545125813,12.880615111625596
steady,3500.0,100.0,6,5,3899.361948955916,0.5034133615786309,0.5034133615786309,0.0,0.05,10.068267231572618,3.1868704684555027,0.48912473839507875,0.9933397011943297,0.39305674204113256,0.45047190735351045,0.6754824226600188,1.0,0.7452649316857309,1.0,10.068267231572618,7.50352649053165
