friction_model,x1,n_total,spacing_m,frac_idx,x_true,x_extracted,loc_error_m,P_2d,alpha_2d,tau_round_sec
steady,3500.0,8,50.0,7,3800.0,3799.303944315545,0.696055684455132,0.1962473676339796,0.0530592432891645,4.827586206896552
steady,3500.0,8,50.0,8,3850.0,3850.058004640371,0.05800464037110942,0.188267067452884,0.0509016159337797,4.827586206896552
steady,3500.0,8,60.0,1,3500.0,3500.580046403712,0.5800464037120037,3.721640269159102,1.0,4.827586206896552
steady,3500.0,8,60.0,2,3560.0,3560.0348027842224,0.0348027842223928,2.112191469519129,0.5675431575218782,4.827586206896552
steady,3500.0,8,60.0,3,3620.0,3619.489559164733,0.5104408352672181,1.5206242650709727,0.4085898031769081,4.827586206896552
steady,3500.0,8,60.0,4,3680.0,3680.394431554524,0.39443155452408973,0.9976787102948368,0.268074998694127,4.827586206896552
steady,3500.0,8,60.0,5,3740.0,3739.8491879350345,0.15081206496552113,0.5866504176805646,0.1576322200031217,4.827586206896552
steady,3500.0,8,60.0,6,3800.0,3799.303944315545,0.696055684455132,0.3087422406188663,0.0829586468035036,4.827586206896552
steady,3500.0,8,60.0,7,3860.0,3860.208816705336,0.2088167053361758,0.2015584346159854,0.0541584946525546,4.827586206896552
steady,3500.0,8,60.0,8,3920.0,3919.663573085847,0.3364269141529803,0.1567676344660082,0.0421232637031385,4.827586206896552
steady,3500.0,8,70.0,1,3500.0,3500.580046403712,0.5800464037120037,3.529265341404366,1.0,4.827586206896552
steady,3500.0,8,70.0,2,3570.0,3570.1856148491875,0.18561484918745919,2.070678350881182,0.5867165402919853,4.827586206896552
steady,3500.0,8,70.0,3,3640.0,3639.791183294664,0.2088167053361758,1.4817452334400678,0.4198452340935213,4.827586206896552
steady,3500.0,8,70.0,4,3710.0,3709.396751740139,0.603248259861175,1.0820897464017256,0.3066048148057749,4.827586206896552
steady,3500.0,8,70.0,5,3780.0,3780.452436194895,0.45243619489519915,0.7660940352050621,0.2170689820959219,4.827586206896552
steady,3500.0,8,70.0,6,3850.0,3850.058004640371,0.05800464037110942,0.5524635752753759,0.1565378405511271,4.827586206896552
steady,3500.0,8,70.0,7,3920.0,3919.663573085847,0.3364269141529803,0.3849014579748815,0.1090599376191197,4.827586206896552
steady,3500.0,8,70.0,8,3990.0,3990.719257540603,0.7192575406029391,0.2451219547857556,0.0694541019373217,4.827586206896552
steady,3500.0,8,80.0,1,3500.0,3500.580046403712,0.5800464037120037,3.344066135101326,1.0,4.827586206896552
steady,3500.0,8,80.0,2,3580.0,3580.336426914153,0.3364269141529803,1.9710309354198177,0.5894114696867666,4.827586206896552
steady,3500.0,8,80.0,3,3660.0,3660.0928074245935,0.09280742459350222,1.4458810477341937,0.4323721449636889,4.827586206896552
steady,3500.0,8,80.0,4,3740.0,3739.8491879350345,0.15081206496552113,1.1224690406724542,0.3356599407201745,4.827586206896552
steady,3500.0,8,80.0,5,3820.0,3819.605568445476,0.39443155452408973,0.8926750041790669,0.2669429874035726,4.827586206896552
steady,3500.0,8,80.0,6,3900.0,3899.361948955916,0.6380510440840226,0.6956840632149817,0.2080353782219388,4.827586206896552
steady,3500.0,8,80.0,7,3980.0,3980.568445475638,0.5684454756378727,0.5551577242969562,0.1660127826030973,4.827586206896552
steady,3500.0,8,80.0,8,4060.0,4060.3248259860784,0.32482598607839464,0.4181628595501688,0.1250462289489075,4.827586206896552
steady,3500.0,8,90.0,1,3500.0,3500.580046403712,0.5800464037120037,3.303243718839834,1.0,4.827586206896552
steady,3500.0,8,90.0,2,3590.0,3590.487238979118,0.4872389791180467,1.8689302486021653,0.565786362641922,4.827586206896552
steady,3500.0,8,90.0,3,3680.0,3680.394431554524,0.39443155452408973,1.4027326945032,0.4246531027979576,4.827586206896552
steady,3500.0,8,90.0,4,3770.0,3770.30162412993,0.30162412993013277,1.098438832834377,0.3325333903064745,4.827586206896552
steady,3500.0,8,90.0,5,3860.0,3860.208816705336,0.2088167053361758,0.8576838341059442,0.2596489714683178,4.827586206896552
steady,3500.0,8,90.0,6,3950.0,3950.116009280742,0.11600928074221883,0.727111893322156,0.2201205709330864,4.827586206896552
steady,3500.0,8,90.0,7,4040.0,4040.023201856148,0.02320185614780712,0.5351419859065485,0.1620049961358894,4.827586206896552
steady,3500.0,8,90.0,8,4130.0,4129.930394431554,0.0696055684456951,0.4162087679997079,0.1260000179901617,4.827586206896552
steady,3500.0,8,100.0,1,3500.0,3500.580046403712,0.5800464037120037,3.230776134192921,1.0,4.827586206896552
steady,3500.0,8,100.0,2,3600.0,3600.638051044083,0.6380510440831131,1.7624868650590166,0.5455304830333912,4.827586206896552
steady,3500.0,8,100.0,3,3700.0,3700.696055684455,0.696055684455132,1.2591972843849115,0.3897507075956753,4.827586206896552
steady,3500.0,8,100.0,4,3800.0,3799.303944315545,0.696055684455132,0.8591520079452837,0.2659274342324273,4.827586206896552
steady,3500.0,8,100.0,5,3900.0,3899.361948955916,0.6380510440840226,0.5948199298607163,0.184110537268565,4.827586206896552
steady,3500.0,8,100.0,6,4000.0,3999.419953596288,0.5800464037120037,0.3139346357563625,0.0971700367703708,4.827586206896552
steady,3500.0,8,100.0,7,4100.0,4099.477958236658,0.5220417633418037,0.2415763864472762,0.0747734836501212,4.827586206896552
steady,3500.0,8,100.0,8,4200.0,4199.53596287703,0.46403712296978483,0.1883531959683272,0.0582996741788733,4.827586206896552
steady,4000.0,1,10.0,1,4000.0,3999.419953596288,0.5800464037120037,4.524517081596384,1.0,5.517241379310345
steady,4000.0,1,20.0,1,4000.0,3999.419953596288,0.5800464037120037,4.524517081596384,1.0,5.517241379310345
steady,4000.0,1,30.0,1,4000.0,3999.419953596288,0.5800464037120037,4.524517081596384,1.0,5.517241379310345
steady,4000.0,1,40.0,1,4000.0,3999.419953596288,0.5800464037120037,4.524517081596384,1.0,5.517241379310345
steady,4000.0,1,50.0,1,4000.0,3999.419953596288,0.5800464037120037,4.524517081596384,1.0,5.517241379310345
steady,4000.0,1,60.0,1,4000.0,3999.419953596288,0.5800464037120037,4.524517081596384,1.0,5.517241379310345
steady,4000.0,1,70.0,1,4000.0,3999.419953596288,0.5800464037120037,4.524517081596384,1.0,5.517241379310345
steady,4000.0,1,80.0,1,4000.0,3999.419953596288,0.5800464037120037,4.524517081596384,1.0,5.517241379310345
steady,4000.0,1,90.0,1,4000.0,3999.419953596288,0.5800464037120037,4.524517081596384,1.0,5.517241379310345
steady,4000.0,1,100.0,1,4000.0,3999.419953596288,0.5800464037120037,4.524517081596384,1.0,5.517241379310345
steady,4000.0,2,10.0,1,4000.0,3999.419953596288,0.5800464037120037,3.0285872024298235,1.0,5.517241379310345
steady,4000.0,2,10.0,2,4010.0,4009.5707656612526,0.42923433874739203,1.3982791984129057,0.4616935570787169,5.517241379310345
steady,4000.0,2,20.0,1,4000.0,3999.419953596288,0.5800464037120037,3.0340635385887875,1.0,5.517241379310345
steady,4000.0,2,20.0,2,4020.0,4019.7215777262177,0.27842227378232565,1.3962064659978548,0.4601770688847414,5.517241379310345
steady,4000.0,2,30.0,1,4000.0,3999.419953596288,0.5800464037120037,3.0368273238505235,1.0,5.517241379310345
steady,4000.0,2,30.0,2,4030.0,4029.872389791183,0.12761020881680452,1.3832401479751146,0.4554885742470353,5.517241379310345
steady,4000.0,2,40.0,1,4000.0,3999.419953596288,0.5800464037120037,3.0328312478561603,1.0,5.517241379310345
steady,4000.0,2,40.0,2,4040.0,4040.023201856148,0.02320185614780712,1.3674113294485968,0.4508695729164584,5.517241379310345
steady,4000.0,2,50.0,1,4000.0,3999.419953596288,0.5800464037120037,3.028575014037906,1.0,5.517241379310345
steady,4000.0,2,50.0,2,4050.0,4050.174013921113,0.1740139211128735,1.3574095993227446,0.4482007521791419,5.517241379310345
steady,4000.0,2,60.0,1,4000.0,3999.419953596288,0.5800464037120037,3.01504291523888,1.0,5.517241379310345
steady,4000.0,2,60.0,2,4060.0,4060.3248259860784,0.32482598607839464,1.3664402929709805,0.4532075766035053,5.517241379310345
steady,4000.0,2,70.0,1,4000.0,3999.419953596288,0.5800464037120037,3.0854852818298006,1.0,5.517241379310345
steady,4000.0,2,70.0,2,4070.0,4070.475638051044,0.47563805104391577,1.320435594612539,0.4279507027268898,5.517241379310345
steady,4000.0,2,80.0,1,4000.0,3999.419953596288,0.5800464037120037,3.082259926470387,1.0,5.517241379310345
steady,4000.0,2,80.0,2,4080.0,4080.626450116009,0.6264501160089821,1.3194866316173637,0.428090642286732,5.517241379310345
steady,4000.0,2,90.0,1,4000.0,3999.419953596288,0.5800464037120037,3.095087008395597,1.0,5.517241379310345
steady,4000.0,2,90.0,2,4090.0,4089.3271461716936,0.6728538283064154,1.3134437331535789,0.4243640742863735,5.517241379310345
steady,4000.0,2,100.0,1,4000.0,3999.419953596288,0.5800464037120037,3.0945525337596025,1.0,5.517241379310345
steady,4000.0,2,100.0,2,4100.0,4099.477958236658,0.5220417633418037,1.311158243472461,0.4236988156344276,5.517241379310345
steady,4000.0,3,10.0,1,4000.0,3999.419953596288,0.5800464037120037,2.9158118101398034,1.0,5.517241379310345
steady,4000.0,3,10.0,2,4010.0,4009.5707656612526,0.42923433874739203,1.4835084122663889,0.5087805759985792,5.517241379310345
steady,4000.0,3,10.0,3,4020.0,4019.7215777262177,0.27842227378232565,0.9743664114935972,0.3341664260036314,5.517241379310345
steady,4000.0,3,20.0,1,4000.0,3999.419953596288,0.5800464037120037,2.921493595316653,1.0,5.517241379310345
steady,4000.0,3,20.0,2,4020.0,4019.7215777262177,0.27842227378232565,1.4771280627031884,0.5056071541868591,5.517241379310345
steady,4000.0,3,20.0,3,4040.0,4040.023201856148,0.02320185614780712,0.971170656824321,0.3324226547616505,5.517241379310345
steady,4000.0,3,30.0,1,4000.0,3999.419953596288,0.5800464037120037,2.9292102519339824,1.0,5.517241379310345
steady,4000.0,3,30.0,2,4030.0,4029.872389791183,0.12761020881680452,1.4605738964487462,0.498623782804398,5.517241379310345
steady,4000.0,3,30.0,3,4060.0,4060.3248259860784,0.32482598607839464,0.9612333709545112,0.3281544471995025,5.517241379310345
steady,4000.0,3,40.0,1,4000.0,3999.419953596288,0.5800464037120037,2.974945340910537,1.0,5.517241379310345
steady,4000.0,3,40.0,2,4040.0,4040.023201856148,0.02320185614780712,1.4423809125922569,0.4848428281209325,5.517241379310345
steady,4000.0,3,40.0,3,4080.0,4080.626450116009,0.6264501160089821,0.947573552544034,0.3185179705701791,5.517241379310345
steady,4000.0,3,50.0,1,4000.0,3999.419953596288,0.5800464037120037,2.972258766248404,1.0,5.517241379310345
steady,4000.0,3,50.0,2,4050.0,4050.174013921113,0.1740139211128735,1.2407733982899758,0.4174513378106996,5.517241379310345
steady,4000.0,3,50.0,3,4100.0,4099.477958236658,0.5220417633418037,0.4863755412449531,0.1636383570528948,5.517241379310345
steady,4000.0,3,60.0,1,4000.0,3999.419953596288,0.5800464037120037,3.0412291489354684,1.0,5.517241379310345
steady,4000.0,3,60.0,2,4060.0,4060.3248259860784,0.32482598607839464,1.2127072464505768,0.3987556303920948,5.517241379310345
steady,4000.0,3,60.0,3,4120.0,4119.779582366589,0.22041763341076148,0.4779960104288409,0.1571719811366912,5.517241379310345
steady,4000.0,3,70.0,1,4000.0,3999.419953596288,0.5800464037120037,3.006945862303619,1.0,5.517241379310345
steady,4000.0,3,70.0,2,4070.0,4070.475638051044,0.47563805104391577,1.200520977129381,0.3992492821968077,5.517241379310345
steady,4000.0,3,70.0,3,4140.0,4140.081206496519,0.08120649651937129,0.4833618801083482,0.1607484478413738,5.517241379310345
steady,4000.0,3,80.0,1,4000.0,3999.419953596288,0.5800464037120037,3.019028336484824,1.0,5.517241379310345
steady,4000.0,3,80.0,2,4080.0,4080.626450116009,0.6264501160089821,1.211119429408404,0.401161994663011,5.517241379310345
steady,4000.0,3,80.0,3,4160.0,4160.3828306264495,0.38283062644950405,0.4819272932595931,0.1596299337225567,5.517241379310345
steady,4000.0,3,90.0,1,4000.0,3999.419953596288,0.5800464037120037,3.029447896345544,1.0,5.517241379310345
steady,4000.0,3,90.0,2,4090.0,4089.3271461716936,0.6728538283064154,1.2207720065346443,0.4029684775259792,5.517241379310345
steady,4000.0,3,90.0,3,4180.0,4180.684454756381,0.6844547563805463,0.4721989232363385,0.1558696301745137,5.517241379310345
steady,4000.0,3,100.0,1,4000.0,3999.419953596288,0.5800464037120037,3.19089176954926,1.0,5.517241379310345
steady,4000.0,3,100.0,2,4100.0,4099.477958236658,0.5220417633418037,1.4121350840368256,0.4425518588605409,5.517241379310345
steady,4000.0,3,100.0,3,4200.0,4199.53596287703,0.46403712296978483,0.9144498962425744,0.2865812952257381,5.517241379310345
steady,4000.0,4,10.0,1,4000.0,3999.419953596288,0.5800464037120037,3.070480697171682,1.0,5.517241379310345
steady,4000.0,4,10.0,2,4010.0,4009.5707656612526,0.42923433874739203,1.622774297791335,0.528508223251859,5.517241379310345
steady,4000.0,4,10.0,3,4020.0,4019.7215777262177,0.27842227378232565,1.1162390035213337,0.3635388441130853,5.517241379310345
steady,4000.0,4,10.0,4,4030.0,4029.872389791183,0.12761020881680452,0.8270239993945507,0.2693467508707509,5.517241379310345
steady,4000.0,4,20.0,1,4000.0,3999.419953596288,0.5800464037120037,3.0678537265601915,1.0,5.517241379310345
steady,4000.0,4,20.0,2,4020.0,4019.7215777262177,0.27842227378232565,1.621356328759607,0.5284985769440645,5.517241379310345
steady,4000.0,4,20.0,3,4040.0,4040.023201856148,0.02320185614780712,1.1321341078721032,0.369031319215307,5.517241379310345
steady,4000.0,4,20.0,4,4060.0,4060.3248259860784,0.32482598607839464,0.8407350089638449,0.2740466410393408,5.517241379310345
steady,4000.0,4,30.0,1,4000.0,3999.419953596288,0.5800464037120037,3.129656641725955,1.0,5.517241379310345
steady,4000.0,4,30.0,2,4030.0,4029.872389791183,0.12761020881680452,1.5512496452600797,0.4956612890302849,5.517241379310345
steady,4000.0,4,30.0,3,4060.0,4060.3248259860784,0.32482598607839464,1.043368670344542,0.3333811947399894,5.517241379310345
steady,4000.0,4,30.0,4,4090.0,4089.3271461716936,0.6728538283064154,0.6820123460427445,0.2179192237735785,5.517241379310345
steady,4000.0,4,40.0,1,4000.0,3999.419953596288,0.5800464037120037,3.364163418402016,1.0,5.517241379310345
steady,4000.0,4,40.0,2,4040.0,4040.023201856148,0.02320185614780712,1.552634822592253,0.4615218196890558,5.517241379310345
steady,4000.0,4,40.0,3,4080.0,4080.626450116009,0.6264501160089821,1.0521417263405817,0.3127498862229323,5.517241379310345
steady,4000.0,4,40.0,4,4120.0,4119.779582366589,0.22041763341076148,0.6800119750072359,0.2021340495195809,5.517241379310345
steady,4000.0,4,50.0,1,4000.0,3999.419953596288,0.5800464037120037,3.266487517681423,1.0,5.517241379310345
steady,4000.0,4,50.0,2,4050.0,4050.174013921113,0.1740139211128735,1.4321607999590935,0.4384406161685417,5.517241379310345
steady,4000.0,4,50.0,3,4100.0,4099.477958236658,0.5220417633418037,0.6155992499729129,0.1884590853755565,5.517241379310345
steady,4000.0,4,50.0,4,4150.0,4150.232018561484,0.23201856148443767,0.4322155598219815,0.1323181421886379,5.517241379310345
steady,4000.0,4,60.0,1,4000.0,3999.419953596288,0.5800464037120037,3.109599447110253,1.0,5.517241379310345
steady,4000.0,4,60.0,2,4060.0,4060.3248259860784,0.32482598607839464,1.4027851594168463,0.4511144227017575,5.517241379310345
steady,4000.0,4,60.0,3,4120.0,4119.779582366589,0.22041763341076148,0.6011702120415692,0.1933272185908818,5.517241379310345
steady,4000.0,4,60.0,4,4180.0,4180.684454756381,0.6844547563805463,0.4295347959548524,0.1381318730147121,5.517241379310345
steady,4000.0,4,70.0,1,4000.0,3999.419953596288,0.5800464037120037,3.025455293870975,1.0,5.517241379310345
steady,4000.0,4,70.0,2,4070.0,4070.475638051044,0.47563805104391577,1.4512975405986557,0.4796955828561479,5.517241379310345
steady,4000.0,4,70.0,3,4140.0,4140.081206496519,0.08120649651937129,0.6060286729226649,0.2003099084459682,5.517241379310345
steady,4000.0,4,70.0,4,4210.0,4209.686774941995,0.31322505800471845,0.3222783583491783,0.1065222675747534,5.517241379310345
steady,4000.0,4,80.0,1,4000.0,3999.419953596288,0.5800464037120037,2.852894001656314,1.0,5.517241379310345
steady,4000.0,4,80.0,2,4080.0,4080.626450116009,0.6264501160089821,1.3989611414462353,0.490365621938297,5.517241379310345
steady,4000.0,4,80.0,3,4160.0,4160.3828306264495,0.38283062644950405,0.5971248692241802,0.2093049615153964,5.517241379310345
steady,4000.0,4,80.0,4,4240.0,4240.1392111368905,0.1392111368904807,0.3066241834307573,0.1074782951111186,5.517241379310345
steady,4000.0,4,90.0,1,4000.0,3999.419953596288,0.5800464037120037,2.669887680949397,1.0,5.517241379310345
steady,4000.0,4,90.0,2,4090.0,4089.3271461716936,0.6728538283064154,1.3140526140517303,0.4921752414635138,5.517241379310345
steady,4000.0,4,90.0,3,4180.0,4180.684454756381,0.6844547563805463,0.5573771020895129,0.2087642510456892,5.517241379310345
steady,4000.0,4,90.0,4,4270.0,4270.591647331787,0.5916473317865893,0.408232012408887,0.1529023169483002,5.517241379310345
steady,4000.0,4,100.0,1,4000.0,3999.419953596288,0.5800464037120037,2.8037725206303388,1.0,5.517241379310345
steady,4000.0,4,100.0,2,4100.0,4099.477958236658,0.5220417633418037,1.5071678206274617,0.5375499651050945,5.517241379310345
steady,4000.0,4,100.0,3,4200.0,4199.53596287703,0.46403712296978483,1.0454359977892165,0.3728676239234214,5.517241379310345
steady,4000.0,4,100.0,4,4300.0,4299.593967517401,0.4060324825986754,0.7693724374824434,0.274406155214573,5.517241379310345
steady,4000.0,5,10.0,1,4000.0,3999.419953596288,0.5800464037120037,2.943889653172516,1.0,5.517241379310345
steady,4000.0,5,10.0,2,4010.0,4009.5707656612526,0.42923433874739203,1.642358859167785,0.557887371015377,5.517241379310345
steady,4000.0,5,10.0,3,4020.0,4019.7215777262177,0.27842227378232565,1.1670636785343678,0.3964359456464913,5.517241379310345
steady,4000.0,5,10.0,4,4030.0,4029.872389791183,0.12761020881680452,0.8887706314506044,0.3019035141119541,5.517241379310345
steady,4000.0,5,10.0,5,4040.0,4040.023201856148,0.02320185614780712,0.6951086255767348,0.2361191170421904,5.517241379310345
steady,4000.0,5,20.0,1,4000.0,3999.419953596288,0.5800464037120037,2.9738791935308786,1.0,5.517241379310345
steady,4000.0,5,20.0,2,4020.0,4019.7215777262177,0.27842227378232565,1.626258091429319,0.5468473954715246,5.517241379310345
steady,4000.0,5,20.0,3,4040.0,4040.023201856148,0.02320185614780712,1.1622504493269648,0.3908196579925723,5.517241379310345
steady,4000.0,5,20.0,4,4060.0,4060.3248259860784,0.32482598607839464,0.8807539643126225,0.2961633297776652,5.517241379310345
steady,4000.0,5,20.0,5,4080.0,4080.626450116009,0.6264501160089821,0.6746834563283385,0.2268698263856806,5.517241379310345
steady,4000.0,5,30.0,1,4000.0,3999.419953596288,0.5800464037120037,3.0097810634938287,1.0,5.517241379310345
steady,4000.0,5,30.0,2,4030.0,4029.872389791183,0.12761020881680452,1.512468911995935,0.5025179174462023,5.517241379310345
steady,4000.0,5,30.0,3,4060.0,4060.3248259860784,0.32482598607839464,1.0275838855113766,0.3414148284654737,5.517241379310345
