sample_id,n_frac,fracture_positions_m,fracture_Cf_m2,fracture_kleak_m2p5_s,fracture_Kp_s2_m5,fracture_alpha_ss,fracture_Q_ss_m3_s,fracture_types,pump_closure_tc_s,ramp_type,wavespeed_m_s,H_ext_m,initial_velocity_m_s,H0_realized_m,perf_num_holes,perf_diameter_m,perf_cd,has_fault,fault_cluster_idx,steady_mass_residual,pre_shut_drift_m
850,5,4725.837|4762.2725|4795.588|4826.725|4864.9546,0.017187262|0.013509914|0.018072635|0.017585801|0.016214155,9.551762e-05|0.00012097121|0.00010878174|0.00012333776|9.3233575e-05,1412619.5|1412619.5|1412619.5|1412619.5|1412619.5,0.17669235|0.22289039|0.20080583|0.22713636|0.17247507,0.0029307466|0.0036970205|0.00333071|0.003767447|0.0028607955,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.03035418502986431,cosine,1499.10498046875,52.02105712890625,1.0821259021759033,1058.415771484375,4,0.00965048163385331,0.6492172544997876,0,-1,8.241304638506239e-14,4.501998773775995e-11
851,1,4755.83,0.012,0.0005,152267.16,1.0,0.022075482,Type V: 沟通天然断层/强微裂缝簇,0.02731737494468689,cosine,1419.1807861328125,85.4747314453125,1.4402155876159668,2202.419189453125,12,0.009786856830091558,0.6408992871627999,1,0,3.91335625200568e-14,1.318767317570746e-11
852,5,4503.346|4546.491|4587.659|4629.43|4651.2925,0.012|0.010214709|0.009573567|0.011519374|0.010747094,0.0005|1.5651409e-05|1.4953029e-05|1.8023495e-05|1.3377663e-05,39613.36|39613.36|39613.36|39613.36|39613.36,0.8891874|0.027971307|0.026723154|0.032210406|0.023907745,0.01478201|0.000465|0.00044425044|0.0005354715|0.00039744662,Type V: 沟通天然断层/强微裂缝簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇,0.042171772569417953,cosine,1431.3966064453125,166.02651977539062,1.0845696926116943,1099.2801513671875,16,0.011520123653089605,0.6801512639541283,1,0,1.4379351930080692e-13,9.617906471248716e-11
853,4,4618.5703|4633.4346|4673.469|4701.266,0.032110568|0.028708054|0.023291895|0.012,1.1932202e-05|1.5586687e-05|1.52437515e-05|0.0005,447732.2|447732.2|447732.2|447732.2,0.023090966|0.030160055|0.029490784|0.9172582,0.00033238402|0.00043414035|0.0004245065|0.013203517,Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type V: 沟通天然断层/强微裂缝簇,0.07059551775455475,linear,1478.0382080078125,69.27590942382812,0.9391075372695923,884.3560791015625,6,0.010508555031822393,0.6483570043979076,1,3,7.459726331657604e-14,0.0
854,6,4807.578|4833.5244|4876.427|4911.626|4936.7734|4950.0,0.015243486|0.011161997|0.014092811|0.015384898|0.013505022|0.011686701,0.0005622118|0.0005514977|0.00046825863|0.00050856726|0.00041408255|0.0005456381,621499.1|621499.1|621499.1|621499.1|621499.1|621499.1,0.18280636|0.17935553|0.15532497|0.16668156|0.13893522|0.17689636,0.0023726905|0.0023279015|0.0020160025|0.0021634027|0.0018032759|0.0022959833,Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type III: 受抑/欠发育弱进液簇|Type V: 沟通天然断层/强微裂缝簇,0.059865329414606094,cosine,1485.21044921875,75.9524917602539,0.8467732667922974,130.45046997070312,4,0.01168735069351465,0.6673416126872438,0,-1,1.756207348600422e-13,7.190692485892214e-12
855,2,4658.519|4677.1206,0.023401601|0.021055134,0.0004970425|0.00065971055,1532498.9|1532498.9,0.45312467|0.54687536,0.0068507073|0.008268106,Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.07715844362974167,cosine,1467.25830078125,68.416748046875,0.9863589406013489,373.70574951171875,4,0.009538642995506394,0.6380098172800409,0,-1,1.542097477274726e-13,7.73070496506989e-12
856,4,4832.975|4860.872|4907.233|4950.0,0.007244593|0.005738756|0.0058084587|0.00678143,0.00013985221|0.00016136482|0.00014102896|0.00016767981,256690.52|256690.52|256690.52|256690.52,0.22944967|0.26449287|0.23131979|0.2747377,0.0030895246|0.0035613787|0.0031147057|0.0036993246,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.02683943510055542,cosine,1438.5662841796875,147.02906799316406,0.8784590363502502,673.3698120117188,8,0.010134516256319514,0.6904936156520884,0,-1,4.6766264499191815e-14,2.376054908381775e-11
857,4,4645.507|4661.706|4695.1616|4707.642,0.007779091|0.010019108|0.010332388|0.0071683996,0.0008175982|0.00074536656|0.0006422324|0.0008130046,537997.56|537997.56|537997.56|537997.56,0.26655135|0.24831656|0.22034512|0.26478696,0.005535117|0.005156459|0.0045756134|0.0054984777,Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.09384071081876755,cosine,1458.16748046875,72.78721618652344,1.3547625541687012,215.98435974121094,6,0.010279550619523768,0.6181173857355956,0,-1,2.758426625136534e-13,1.043076736095827e-11
858,6,4577.7886|4601.647|4613.856|4626.441|4640.07|4657.4155,0.00907748|0.009325945|0.008231705|0.0092445025|0.009575068|0.007206382,1.0385186e-05|0.0005|1.3479135e-05|1.2520317e-05|1.1059782e-05|9.740962e-06,1067596.9|1067596.9|1067596.9|1067596.9|1067596.9|1067596.9,0.020713355|0.8859554|0.026880203|0.024968442|0.022056194|0.019426394,0.00046966018|0.02008839|0.0006094889|0.0005661411|0.00050010806|0.00044047929,Type IV: 砂堵闭合/未起裂死簇|Type V: 沟通天然断层/强微裂缝簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇,0.004314756952226162,linear,1430.0433349609375,171.2478485107422,1.4792805910110474,2311.5224609375,4,0.010323826319759062,0.6525527145549953,1,1,5.845078246283567e-14,2.4101609596982598e-11
859,4,4556.2246|4603.8765|4623.827|4661.76,0.01697713|0.014904082|0.01703946|0.015466976,0.00043285065|0.00061164197|0.0006142|0.00053230923,748683.4|748683.4|748683.4|748683.4,0.20600872|0.27411065|0.27488357|0.24499707,0.0043532336|0.005792316|0.0058086487|0.005177108,Type II: 均衡/正常发育簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.08027658611536026,linear,1453.6890869140625,69.69831848144531,1.3786170482635498,267.14654541015625,4,0.010629999729092773,0.7349960921321433,0,-1,9.539157658222663e-14,1.2164491636212915e-11
860,6,4593.175|4637.6787|4678.1597|4703.26|4714.165|4759.3784,0.010004349|0.00981774|0.01291835|0.012774723|0.009398299|0.009795401,4.4110442e-05|4.0425006e-05|4.3202876e-05|4.5240566e-05|4.318559e-05|4.9257822e-05,160942.31|160942.31|160942.31|160942.31|160942.31|160942.31,0.16620037|0.15231141|0.16277018|0.17044319|0.16270317|0.18557167,0.0028389692|0.0026017234|0.0027803762|0.0029114434|0.0027792316|0.003169862,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.05501462146639824,cosine,1466.673583984375,89.68616485595703,1.114412546157837,4287.66845703125,12,0.009328792699853802,0.6861094033044043,0,-1,1.155696496618272e-13,4.81122697237879e-10
861,6,4514.5566|4555.0796|4596.2173|4640.692|4681.7583|4714.5015,0.015528611|0.012763003|0.01178034|0.01325331|0.016222263|0.016953217,4.8136444e-05|5.2244657e-05|0.0005|5.151109e-05|4.853348e-05|4.6940775e-05,247120.31|247120.31|247120.31|247120.31|247120.31|247120.31,0.065736786|0.07131554|0.66237074|0.07029062|0.06622932|0.06405698,0.0013098824|0.0014210456|0.013198513|0.0014006228|0.0013196968|0.0012764103,Type III: 受抑/欠发育弱进液簇|Type III: 受抑/欠发育弱进液簇|Type V: 沟通天然断层/强微裂缝簇|Type III: 受抑/欠发育弱进液簇|Type III: 受抑/欠发育弱进液簇|Type III: 受抑/欠发育弱进液簇,0.06301138550043106,cosine,1475.587646484375,116.87683868408203,1.2999933958053589,930.2353515625,8,0.010154712885545125,0.7009404372395374,1,2,8.14858637922071e-14,2.0804691303055733e-11
862,3,4694.0293|4731.0566|4757.53,0.031479817|0.033410884|0.02887712,0.00067012425|0.00050201284|0.00058601564,103636.484|103636.484|103636.484,0.3796375|0.28697127|0.33339122,0.0059786104|0.0045192833|0.0052503143,Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.01173141598701477,linear,1488.96826171875,68.7956314086914,1.027420997619629,199.4853515625,12,0.01002421010481704,0.7404959920308759,0,-1,4.978947416574113e-14,2.3391066861222498e-11
863,1,4722.609,0.026755482,0.0008404363,567676.25,1.0,0.018502919,Type V: 沟通天然断层/强微裂缝簇,0.07468120753765106,linear,1448.0396728515625,53.487937927246094,1.2071397304534912,798.0079956054688,4,0.01130076620235403,0.7468518989754558,0,-1,3.825164875603457e-14,7.389644451905042e-12
864,1,4790.533,0.012,0.0007200995,639484.75,1.0,0.02188516,Type V: 沟通天然断层/强微裂缝簇,0.07834377884864807,cosine,1479.7406005859375,150.907958984375,1.4277989864349365,1473.3653564453125,8,0.008128457019402822,0.6800476017487146,1,0,1.062148653264202e-14,6.230038707144558e-11
865,5,4609.6997|4649.5547|4665.9634|4695.5205|4739.1514,0.010826413|0.010777835|0.013972832|0.012672877|0.010203504,5.403128e-05|4.059556e-05|5.5938905e-05|5.525228e-05|0.0005,493482.28|493482.28|493482.28|493482.28|493482.28,0.079755455|0.059922565|0.0825314|0.081505775|0.69628483,0.0011429435|0.00085872633|0.0011827246|0.0011680267|0.009978179,Type III: 受抑/欠发育弱进液簇|Type III: 受抑/欠发育弱进液簇|Type III: 受抑/欠发育弱进液簇|Type III: 受抑/欠发育弱进液簇|Type V: 沟通天然断层/强微裂缝簇,0.08916740864515305,linear,1441.9088134765625,178.21092224121094,0.9349355697631836,664.9727172851562,6,0.010269965119107195,0.6465999225223245,1,4,1.226239568869955e-13,5.525180313270539e-11
866,4,4703.4766|4732.628|4774.275|4818.072,0.0062131984|0.0072645308|0.008550339|0.0076434733,8.2671715e-05|0.00011609226|8.49142e-05|0.00010481059,1756086.0|1756086.0|1756086.0|1756086.0,0.21340209|0.29794264|0.21910052|0.26955473,0.0035086526|0.004898627|0.0036023434|0.004431887,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.01978609338402748,linear,1443.9293212890625,87.10340881347656,1.0726523399353027,1961.6263427734375,4,0.008857107715650077,0.6912639145059642,0,-1,1.624835011817486e-14,3.9108272176235914e-11
867,1,4536.0376,0.006424339,0.0015,320544.06,1.0,0.019746883,Type V: 沟通天然断层/强微裂缝簇,0.07702527940273285,linear,1450.640380859375,54.567718505859375,1.2882966995239258,424.37200927734375,8,0.009678916698262213,0.6774437671529386,1,0,9.874111077390335e-14,2.0747847884194925e-11
868,6,4577.447|4594.1255|4629.66|4641.4336|4681.0786|4717.605,0.018726403|0.02086894|0.019106345|0.019562678|0.018376112|0.01828246,0.0007178349|0.00051319494|0.00061950285|0.00070589216|0.00049864966|0.00066917547,1241732.5|1241732.5|1241732.5|1241732.5|1241732.5|1241732.5,0.18499583|0.14671443|0.16740327|0.18207973|0.14293411|0.17587264,0.0042315414|0.0033559038|0.0038291342|0.004164839|0.0032694337|0.0040228604,Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.04914136976003647,cosine,1407.603271484375,95.0606918334961,1.4922925233840942,248.51649475097656,6,0.008101142802351228,0.6550927034738947,0,-1,7.946428346068679e-13,2.6204816094832495e-11
869,5,4623.1523|4634.2363|4656.366|4693.6523|4707.093,0.010435739|0.014820061|0.012742523|0.01462245|0.01354108,0.0005|9.684734e-06|9.611987e-06|9.470335e-06|9.003892e-06,151770.28|151770.28|151770.28|151770.28|151770.28,0.9285387|0.01832319|0.018185547|0.017917542|0.01703506,0.015131695|0.00029859922|0.00029635616|0.0002919887|0.00027760753,Type V: 沟通天然断层/强微裂缝簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇,0.06547702103853226,linear,1455.9090576171875,194.8452911376953,1.0631753206253052,1195.3818359375,8,0.011558091118356182,0.6904067687420314,1,0,6.961782089394755e-14,1.6370904631912708e-11
870,2,4801.057|4817.2827,0.03483787|0.012,2.0244566e-05|0.0005,1628648.0|1628648.0,0.04581676|0.9541832,0.00082209596|0.017121032,Type III: 受抑/欠发育弱进液簇|Type V: 沟通天然断层/强微裂缝簇,0.0607389360666275,linear,1434.1827392578125,160.61932373046875,1.1706186532974243,1873.4014892578125,4,0.008846416029634478,0.7195356152782799,1,1,2.997048884566776e-14,9.777068044058979e-11
871,6,4789.8584|4823.737|4845.7515|4879.388|4919.3765|4950.0,0.012|0.024469687|0.02374388|0.020832565|0.02574018|0.024104465,0.0005|1.7544357e-05|1.4196304e-05|1.5643867e-05|1.7646249e-05|1.7579898e-05,244978.81|244978.81|244978.81|244978.81|244978.81|244978.81,0.854556|0.030888518|0.024994222|0.02754262|0.031067723|0.030950906,0.017627304|0.0006371511|0.00051556685|0.00056813384|0.00064084766|0.000638438,Type V: 沟通天然断层/强微裂缝簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇,0.0785394087433815,cosine,1477.5972900390625,195.2658233642578,1.3457447290420532,1596.5789794921875,12,0.008078553720280629,0.7415626860714505,1,0,1.174005960806121e-13,5.32054400537163e-11
872,1,4706.8716,0.007936172,0.0010636306,596703.8,1.0,0.012687551,Type V: 沟通天然断层/强微裂缝簇,0.06952918320894241,cosine,1430.8233642578125,57.60883712768555,0.8277422189712524,327.03179931640625,6,0.010069179350291377,0.6117046779413605,1,0,1.3672642357220096e-14,1.2448708730516955e-11
873,2,4830.2734|4844.8784,0.01754411|0.01813599,0.00065462943|0.00097393274,968687.06|968687.06,0.43908402|0.560916,0.0059696175|0.007625998,Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.0851898267865181,cosine,1482.7742919921875,102.03080749511719,0.8869848251342773,256.2413330078125,4,0.010999781825937516,0.6034492227375247,0,-1,6.826296797789178e-14,2.0179413695586845e-11
874,4,4513.637|4532.0874|4561.916|4581.091,0.012970437|0.012|0.012866835|0.010670517,2.2468756e-05|0.0005|2.3265082e-05|2.6385524e-05,401559.0|401559.0|401559.0|401559.0,0.040944744|0.8685889|0.04239105|0.048075262,0.0007479398|0.015866559|0.0007743595|0.0008781933,Type III: 受抑/欠发育弱进液簇|Type V: 沟通天然断层/强微裂缝簇|Type III: 受抑/欠发育弱进液簇|Type III: 受抑/欠发育弱进液簇,0.008445107378065586,linear,1438.3258056640625,195.07041931152344,1.1917515993118286,1364.4100341796875,6,0.010916646752991572,0.6343897585352114,1,1,2.438691338712412e-13,1.653006620472297e-10
875,3,4676.1025|4718.5615|4766.4653,0.0066901715|0.0050829323|0.005812961,0.00024258505|0.00026371927|0.00027728427,635848.06|635848.06|635848.06,0.31058678|0.33646062|0.3529526,0.005368197|0.0058154017|0.0061004492,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type I: 优势发育主进液簇,0.04865873232483864,cosine,1429.7945556640625,186.978271484375,1.127619981765747,751.6824340820312,6,0.009809885702280152,0.6243164756163604,0,-1,1.2284747871738055e-13,6.843947630841285e-11
876,4,4832.244|4873.0435|4918.134|4950.0,0.025222385|0.012|0.024527855|0.02072292,1.9744914e-05|0.0005|1.4146917e-05|1.5851821e-05,331529.38|331529.38|331529.38|331529.38,0.03724384|0.9061815|0.026679812|0.029894846,0.00075933035|0.0184753|0.0005439501|0.0006094985,Type IV: 砂堵闭合/未起裂死簇|Type V: 沟通天然断层/强微裂缝簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇,0.016139712184667587,cosine,1428.0032958984375,182.56349182128906,1.33012855052948,1742.8443603515625,8,0.010164093827946188,0.604049174823894,1,1,9.971984040379675e-14,1.589341991348192e-10
877,1,4671.4473,0.012,0.0005,116909.664,1.0,0.017821034,Type V: 沟通天然断层/强微裂缝簇,0.03554833307862282,cosine,1439.4517822265625,146.54940795898438,1.1626533269882202,1514.1934814453125,16,0.009349786506513101,0.6010519932031453,1,0,1.1057976501702496e-13,1.737134880386293e-10
878,6,4774.85|4814.6226|4859.219|4889.3247|4914.269|4950.0,0.01237589|0.016872799|0.016459972|0.015594469|0.016281694|0.013238647,0.00032953345|0.00031888467|0.00035276407|0.00043271534|0.0004201687|0.0003511403,115062.85|115062.85|115062.85|115062.85|115062.85|115062.85,0.15038428|0.1451739|0.16004309|0.19544908|0.18983702|0.15911262,0.0030532863|0.0029474993|0.0032493914|0.0039682477|0.0038543046|0.0032305,Type II: 均衡/正常发育簇|Type III: 受抑/欠发育弱进液簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.004603629466146231,cosine,1491.47705078125,196.099853515625,1.3245929479599,362.5360412597656,16,0.008554995753337555,0.7236581828346127,0,-1,5.013664180000821e-13,7.787548383930698e-12
879,2,4634.716|4674.028,0.0060305805|0.0066560665,0.00023803172|0.00018405833,55916.336|55916.336,0.5637863|0.43621364,0.011692484|0.009046727,Type I: 优势发育主进液簇|Type I: 优势发育主进液簇,0.0567205548286438,cosine,1435.50732421875,60.366947174072266,1.353036642074585,2561.4365234375,12,0.011693496349818538,0.7408345958414774,0,-1,4.132044234767332e-14,6.093614501878619e-11
880,4,4678.936|4700.9375|4728.5767|4772.626,0.022991337|0.020702565|0.018476432|0.019581813,0.0003554106|0.0004214372|0.00045861228|0.00046660964,349224.6|349224.6|349224.6|349224.6,0.21109116|0.24799661|0.26830748|0.27260473,0.0033223412|0.0039031922|0.004222863|0.004290497,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.05247155576944351,cosine,1472.66748046875,111.44271087646484,1.0268133878707886,249.85560607910156,6,0.010687071900184773,0.7098057064221323,0,-1,1.432845676959879e-14,1.332978172285948e-11
881,2,4860.196|4899.95,0.012|0.029896168,0.0015|0.00021730502,119512.59|119512.59,0.8600492|0.13995081,0.018028809|0.0029337232,Type V: 沟通天然断层/强微裂缝簇|Type III: 受抑/欠发育弱进液簇,0.05010601505637169,cosine,1476.961669921875,170.88124084472656,1.3676060438156128,440.3872985839844,16,0.009255115114439902,0.6066946285976725,1,0,2.052287647550527e-14,3.501554601825774e-11
882,5,4626.4575|4653.854|4685.553|4712.079|4757.1196,0.009561435|0.00879044|0.010283134|0.010788966|0.011441616,0.0010828272|0.0011667614|0.0009919908|0.0009409759|0.0008020854,897316.8|897316.8|897316.8|897316.8|897316.8,0.21097511|0.21752112|0.20032579|0.19445243|0.17672555,0.004333587|0.004468047|0.004114842|0.003994199|0.0036300754,Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.05806518346071243,linear,1430.19384765625,128.25900268554688,1.3400888442993164,239.96578979492188,4,0.01101837345144776,0.6248744194910824,0,-1,9.539786495482705e-13,1.7990942069445737e-11
